CustomerID,Tenure Months_x,Contract_x,Monthly Charges_x,Total Charges,Internet Service,Payment Method,Charges Band,Churn Label_x,CLTV,Churn_Probability,Predicted_Churn,Risk_Tier
9546-KDTRB,19,Month-to-month,24.7,465.85,No,Bank transfer (automatic),Low (<$35),No,3612,0.16722526570986596,0,Very Low Risk
3174-RKMOW,35,Month-to-month,109.95,3782.4,Fiber optic,Electronic check,Premium (>$95),No,5721,0.19064371971960603,0,Very Low Risk
1760-CAZHT,25,Month-to-month,20.8,460.2,No,Mailed check,Low (<$35),No,3274,0.051460665205899446,0,Very Low Risk
8441-SHIPE,67,Two year,25.6,1790.35,No,Bank transfer (automatic),Low (<$35),No,5183,0.008366670739451316,0,Very Low Risk
1320-GVNHT,72,Two year,108.4,7767.25,Fiber optic,Credit card (automatic),Premium (>$95),No,4419,0.018417204363978555,0,Very Low Risk
1047-RNXZV,43,Two year,19.55,876.15,No,Mailed check,Low (<$35),No,4871,0.018487743138074896,0,Very Low Risk
3541-ZNUHK,55,Month-to-month,85.1,4600.95,Fiber optic,Electronic check,High ($65-95),No,4026,0.08888179414076527,0,Very Low Risk
8725-JEDFD,27,Month-to-month,69.05,1793.25,Fiber optic,Mailed check,High ($65-95),No,3241,0.5113867908671111,1,Medium Risk
7562-UXTPG,13,Month-to-month,70.15,886.7,Fiber optic,Mailed check,High ($65-95),No,2992,0.6396788163014335,1,Medium Risk
8071-SBTRN,70,Two year,111.15,7737.55,Fiber optic,Mailed check,Premium (>$95),No,4240,0.12177989842511304,0,Very Low Risk
6668-CNMFP,19,One year,89.35,1686.85,Fiber optic,Bank transfer (automatic),High ($65-95),No,4473,0.07735565053408437,0,Very Low Risk
5626-MGTUK,20,Month-to-month,89.1,1879.25,Fiber optic,Bank transfer (automatic),High ($65-95),No,3027,0.48375778876342573,0,Low Risk
5681-LLOEI,43,One year,91.25,4013.8,Fiber optic,Credit card (automatic),High ($65-95),No,5884,0.04834068557865906,0,Very Low Risk
8212-DJRCH,5,Month-to-month,90.35,434.5,Fiber optic,Mailed check,High ($65-95),No,4014,0.38299342985713136,0,Low Risk
4323-OHFOW,70,One year,105.55,7195.35,Fiber optic,Bank transfer (automatic),Premium (>$95),No,4605,0.26265801130446037,0,Low Risk
4933-BSAIP,40,Two year,19.1,780.1,No,Mailed check,Low (<$35),No,2056,0.02093794207422449,0,Very Low Risk
2030-BTZRO,6,Two year,20.4,107.6,No,Credit card (automatic),Low (<$35),No,4628,0.015004985828647278,0,Very Low Risk
1116-DXXDF,39,Two year,100.45,3801.7,Fiber optic,Electronic check,Premium (>$95),No,2698,0.29514121939540316,0,Low Risk
6563-VNPMN,45,Month-to-month,85.7,3778.1,Fiber optic,Bank transfer (automatic),High ($65-95),No,5397,0.30007975193748143,0,Low Risk
2267-WTPYD,57,Month-to-month,94.0,5438.95,Fiber optic,Credit card (automatic),High ($65-95),No,6015,0.34090001310123647,0,Low Risk
0270-THENM,72,Two year,69.85,5102.35,DSL,Bank transfer (automatic),High ($65-95),No,6233,0.004640149383392054,0,Very Low Risk
4707-MAXGU,72,Two year,25.85,1872.2,No,Credit card (automatic),Low (<$35),No,5514,0.016757856719649196,0,Very Low Risk
2710-WYVXG,3,Two year,71.1,213.35,DSL,Mailed check,High ($65-95),No,3501,0.09869468133942204,0,Very Low Risk
6300-BWMJX,59,Month-to-month,93.35,5386.5,Fiber optic,Electronic check,High ($65-95),No,4814,0.34865456197825556,0,Low Risk
7009-LGECI,4,Month-to-month,50.55,235.65,DSL,Bank transfer (automatic),Medium ($35-65),No,4164,0.47955778723226034,0,Low Risk
5022-KVDQT,27,Month-to-month,81.3,2272.8,Fiber optic,Electronic check,High ($65-95),No,5158,0.7088218803949661,1,Medium Risk
7976-CICYS,4,Month-to-month,20.7,83.75,No,Credit card (automatic),Low (<$35),No,3027,0.15064354281959913,0,Very Low Risk
1036-GUDCL,60,Month-to-month,79.05,4663.4,DSL,Credit card (automatic),High ($65-95),No,5275,0.04808793824919966,0,Very Low Risk
2005-DWQZJ,8,Two year,19.05,201.7,No,Mailed check,Low (<$35),No,3153,0.00842077357670578,0,Very Low Risk
8148-WOCMK,8,Two year,19.6,125.0,No,Credit card (automatic),Low (<$35),No,3214,0.007279158652391037,0,Very Low Risk
7815-PDTHL,35,Two year,20.2,684.4,No,Mailed check,Low (<$35),No,3481,0.03350800176984726,0,Very Low Risk
9173-IVZVP,53,Two year,20.9,1146.05,No,Mailed check,Low (<$35),No,4254,0.0005337925096857512,0,Very Low Risk
9129-UXERG,18,Month-to-month,103.6,1806.35,Fiber optic,Credit card (automatic),Premium (>$95),No,2094,0.5218796505532205,1,Medium Risk
3635-JBPSG,15,Two year,38.8,603.0,DSL,Mailed check,Medium ($35-65),No,2118,0.2226948840635405,0,Very Low Risk
7964-ZRKKG,67,One year,88.4,5798.3,Fiber optic,Bank transfer (automatic),High ($65-95),No,6251,0.2313148351901934,0,Very Low Risk
6229-LSCKB,6,Month-to-month,79.7,497.6,Fiber optic,Electronic check,High ($65-95),No,2893,0.8456890668460325,1,High Risk
1724-IQWNM,1,Month-to-month,19.3,19.3,No,Mailed check,Low (<$35),No,4136,0.3204819103815922,0,Low Risk
8217-QYOHV,5,Month-to-month,55.75,266.95,DSL,Mailed check,Medium ($35-65),No,4545,0.2812779420771517,0,Low Risk
5546-QUERU,13,One year,19.95,257.0,No,Mailed check,Low (<$35),No,5221,0.04432735291736939,0,Very Low Risk
6897-UUBNU,29,Month-to-month,89.65,2623.65,Fiber optic,Mailed check,High ($65-95),No,2681,0.29925953201912453,0,Low Risk
6127-IYJOZ,1,Month-to-month,45.85,45.85,DSL,Mailed check,Medium ($35-65),No,5715,0.7596533642031897,1,High Risk
8930-XOTDP,18,Month-to-month,55.95,1082.8,DSL,Mailed check,Medium ($35-65),No,2035,0.11897519212037778,0,Very Low Risk
5916-QEWPT,2,Month-to-month,69.0,147.8,DSL,Credit card (automatic),High ($65-95),No,2798,0.40364935412567304,0,Low Risk
5060-TQUQN,30,Month-to-month,83.55,2570.2,Fiber optic,Bank transfer (automatic),High ($65-95),No,3558,0.07425405954739256,0,Very Low Risk
0531-XBKMM,66,Two year,65.7,4378.9,DSL,Bank transfer (automatic),High ($65-95),No,5058,0.006867377020563281,0,Very Low Risk
8465-SBRXP,38,Two year,94.9,3616.25,Fiber optic,Bank transfer (automatic),High ($65-95),No,2436,0.04644199158482626,0,Very Low Risk
2408-PSJVE,44,Month-to-month,61.9,2924.05,DSL,Mailed check,Medium ($35-65),No,4388,0.0966145613683449,0,Very Low Risk
9700-ZCLOT,2,Month-to-month,20.0,32.7,No,Mailed check,Low (<$35),No,3922,0.30680044333070566,0,Low Risk
8738-JOKAR,42,One year,67.7,2882.25,DSL,Mailed check,High ($65-95),No,5034,0.12746629063460438,0,Very Low Risk
4534-WGCIR,58,Two year,25.15,1509.9,No,Credit card (automatic),Low (<$35),No,6444,0.0014161246612466125,0,Very Low Risk
1930-WNXSB,58,Month-to-month,92.85,5305.05,Fiber optic,Electronic check,High ($65-95),No,4879,0.17218977715179815,0,Very Low Risk
3508-CFVZL,71,Two year,111.3,7985.9,Fiber optic,Mailed check,Premium (>$95),No,5957,0.05203830072464822,0,Very Low Risk
0657-DOGUM,48,One year,60.6,2985.25,DSL,Bank transfer (automatic),Medium ($35-65),No,4077,0.08716484078468464,0,Very Low Risk
8792-AOROI,8,Two year,65.5,564.35,DSL,Mailed check,High ($65-95),No,2985,0.0648018117356915,0,Very Low Risk
5146-YYFRZ,67,Two year,19.95,1311.75,No,Bank transfer (automatic),Low (<$35),No,6212,0.025417938452957718,0,Very Low Risk
3452-SRFEG,49,Month-to-month,74.6,3720.35,Fiber optic,Bank transfer (automatic),High ($65-95),No,4516,0.437368303518171,0,Low Risk
4070-OKWVH,52,Month-to-month,94.6,5025.8,Fiber optic,Bank transfer (automatic),High ($65-95),No,6212,0.362916548036789,0,Low Risk
5297-MDOIR,63,One year,81.15,5224.5,Fiber optic,Credit card (automatic),High ($65-95),No,5294,0.12616501144482303,0,Very Low Risk
6369-MCAKO,68,Two year,89.05,6185.8,DSL,Bank transfer (automatic),High ($65-95),No,5001,0.003356033669837137,0,Very Low Risk
4926-UMJZD,31,Month-to-month,49.2,1498.55,DSL,Mailed check,Medium ($35-65),No,2157,0.23331647204644748,0,Very Low Risk
6848-HJTXY,64,Two year,19.45,1208.6,No,Credit card (automatic),Low (<$35),No,5628,0.005586494810775784,0,Very Low Risk
6341-AEVKX,62,One year,104.3,6613.65,Fiber optic,Electronic check,Premium (>$95),No,5905,0.2837346821378556,0,Low Risk
0682-USIXD,21,Month-to-month,86.05,1818.9,Fiber optic,Electronic check,High ($65-95),No,2937,0.6590385957468289,1,Medium Risk
6976-BWGLQ,72,Two year,25.2,1787.35,No,Bank transfer (automatic),Low (<$35),No,4382,0.0009805133864737607,0,Very Low Risk
7078-NVFAM,32,Month-to-month,35.15,1051.05,DSL,Electronic check,Medium ($35-65),No,3163,0.11999109137315843,0,Very Low Risk
8065-QBYTO,71,One year,99.65,7181.25,Fiber optic,Credit card (automatic),Premium (>$95),No,5448,0.12268691232642626,0,Very Low Risk
2133-TSRRM,34,Month-to-month,105.35,3688.6,Fiber optic,Bank transfer (automatic),Premium (>$95),No,5432,0.14551358510161136,0,Very Low Risk
2511-ALLCS,35,Two year,24.3,821.6,No,Bank transfer (automatic),Low (<$35),No,5998,0.002108718514678889,0,Very Low Risk
3191-CSNMG,3,Month-to-month,80.7,239.45,Fiber optic,Electronic check,High ($65-95),No,2081,0.3433721585759671,0,Low Risk
7952-OBOYL,3,Month-to-month,89.85,244.45,Fiber optic,Mailed check,High ($65-95),No,4096,0.7343698725774565,1,Medium Risk
7470-DYNOE,53,One year,61.1,3357.9,DSL,Electronic check,Medium ($35-65),No,5940,0.2678358021937203,0,Low Risk
7853-OETYL,4,Month-to-month,29.05,129.6,DSL,Electronic check,Low (<$35),No,3306,0.5618617897228619,1,Medium Risk
1545-ACTAS,48,One year,99.7,4977.2,Fiber optic,Bank transfer (automatic),Premium (>$95),No,5921,0.1176132079935711,0,Very Low Risk
5126-RCXYW,54,Two year,46.0,2424.05,DSL,Credit card (automatic),Medium ($35-65),No,4451,0.018817679271630604,0,Very Low Risk
2363-BJLSL,62,Month-to-month,80.4,4981.15,DSL,Bank transfer (automatic),High ($65-95),No,5157,0.18268310114706268,0,Very Low Risk
1956-YIFGE,22,One year,100.05,2090.25,Fiber optic,Mailed check,Premium (>$95),No,3274,0.13742683852274187,0,Very Low Risk
7921-LMDFQ,51,One year,94.0,4905.75,Fiber optic,Bank transfer (automatic),High ($65-95),No,6034,0.3196303715404496,0,Low Risk
2925-MXLSX,30,One year,68.95,2038.7,DSL,Credit card (automatic),High ($65-95),No,4403,0.15315776045854712,0,Very Low Risk
5820-PTRYM,56,One year,68.45,4014.0,DSL,Credit card (automatic),High ($65-95),No,4368,0.09102962328067633,0,Very Low Risk
9609-BENEA,35,One year,69.0,2441.7,DSL,Electronic check,High ($65-95),No,5283,0.20787757696040682,0,Very Low Risk
6211-WHMYA,64,Month-to-month,43.85,2751.0,DSL,Electronic check,Medium ($35-65),No,6055,0.29984863158700714,0,Low Risk
4459-BBGHE,30,Month-to-month,44.5,1307.8,DSL,Electronic check,Medium ($35-65),No,5833,0.20311422006992683,0,Very Low Risk
9945-PSVIP,25,Two year,18.7,383.65,No,Mailed check,Low (<$35),No,2289,0.008697331501539566,0,Very Low Risk
9108-EJFJP,1,Month-to-month,53.55,53.55,DSL,Mailed check,Medium ($35-65),No,4504,0.38726311178728395,0,Low Risk
0530-IJVDB,70,Two year,114.6,7882.5,Fiber optic,Electronic check,Premium (>$95),No,5414,0.05219355326316513,0,Very Low Risk
0508-SQWPL,57,Two year,20.1,1087.7,No,Bank transfer (automatic),Low (<$35),No,5506,0.0014738448495101723,0,Very Low Risk
2215-ZAFGX,9,Month-to-month,85.5,791.7,Fiber optic,Electronic check,High ($65-95),No,4867,0.8692267487109021,1,High Risk
8213-TAZPM,69,One year,108.75,7493.05,Fiber optic,Bank transfer (automatic),Premium (>$95),No,5874,0.07793012197755832,0,Very Low Risk
1304-SEGFY,72,Two year,97.85,6841.3,Fiber optic,Electronic check,Premium (>$95),No,4508,0.2760846918066982,0,Low Risk
7242-EDTYC,44,Two year,19.55,819.95,No,Bank transfer (automatic),Low (<$35),No,5860,0.013619047619047617,0,Very Low Risk
2904-GGUAZ,72,Two year,84.05,6052.25,Fiber optic,Bank transfer (automatic),High ($65-95),No,5515,0.06726165032577243,0,Very Low Risk
5136-GFPMB,54,Month-to-month,89.4,4869.5,Fiber optic,Credit card (automatic),High ($65-95),No,5871,0.40359621790226996,0,Low Risk
2595-KIWPV,27,Two year,19.7,509.3,No,Credit card (automatic),Low (<$35),No,4052,0.0056407982261640795,0,Very Low Risk
5243-SAOTC,54,Month-to-month,79.85,4308.25,Fiber optic,Bank transfer (automatic),High ($65-95),No,5166,0.3665180488612998,0,Low Risk
9398-MMQTO,3,Month-to-month,74.45,221.1,Fiber optic,Credit card (automatic),High ($65-95),No,3956,0.4611395949140965,0,Low Risk
7619-PLRLP,53,One year,74.1,3833.95,DSL,Bank transfer (automatic),High ($65-95),No,5136,0.07680842752800862,0,Very Low Risk
6508-NJYRO,15,One year,18.8,294.95,No,Mailed check,Low (<$35),No,3977,0.06867395563215647,0,Very Low Risk
4710-NKCAW,5,Month-to-month,64.4,316.9,DSL,Credit card (automatic),Medium ($35-65),No,3260,0.13958924919701754,0,Very Low Risk
5306-BVTKJ,48,One year,55.8,2651.2,DSL,Credit card (automatic),Medium ($35-65),No,3446,0.06173495693741637,0,Very Low Risk
0357-NVCRI,25,Month-to-month,20.05,471.7,No,Credit card (automatic),Low (<$35),No,2192,0.07357711634682583,0,Very Low Risk
2371-KFUOG,58,One year,99.15,5720.95,Fiber optic,Bank transfer (automatic),Premium (>$95),No,6409,0.18126171491431592,0,Very Low Risk
0463-ZSDNT,10,Month-to-month,56.75,503.25,DSL,Bank transfer (automatic),Medium ($35-65),No,2037,0.500699836044787,1,Medium Risk
6257-DTAYD,71,Two year,104.15,7365.3,Fiber optic,Credit card (automatic),Premium (>$95),No,5973,0.1430732867869342,0,Very Low Risk
4616-ULAOA,65,Two year,110.8,7245.9,Fiber optic,Credit card (automatic),Premium (>$95),No,6332,0.01380517285027803,0,Very Low Risk
7746-AWNQW,28,Month-to-month,35.75,961.4,DSL,Mailed check,Medium ($35-65),No,2431,0.24783895064469263,0,Very Low Risk
5996-EBTKM,67,Two year,69.9,4615.9,DSL,Bank transfer (automatic),High ($65-95),No,6079,0.006115286295770406,0,Very Low Risk
2758-RNWXS,35,One year,89.2,3251.3,Fiber optic,Electronic check,High ($65-95),No,4446,0.358981526879483,0,Low Risk
2314-TNDJQ,72,Two year,55.65,3880.05,DSL,Credit card (automatic),Medium ($35-65),No,5192,0.00252709686164291,0,Very Low Risk
2405-LBMUW,61,One year,50.7,3088.75,DSL,Bank transfer (automatic),Medium ($35-65),No,5024,0.02490915091134465,0,Very Low Risk
3454-JFUBC,68,Two year,20.0,1396.0,No,Credit card (automatic),Low (<$35),No,6136,0.023081458311443714,0,Very Low Risk
9039-ZVJDC,3,Month-to-month,19.1,53.05,No,Mailed check,Low (<$35),No,4905,0.2160803109863985,0,Very Low Risk
9013-AQORL,48,Month-to-month,45.55,2108.35,DSL,Credit card (automatic),Medium ($35-65),No,4106,0.2462446151765433,0,Very Low Risk
2898-MRKPI,68,One year,101.05,6770.5,Fiber optic,Credit card (automatic),Premium (>$95),No,5570,0.10246779260797588,0,Very Low Risk
2750-BJLSB,47,One year,103.7,4730.6,Fiber optic,Electronic check,Premium (>$95),No,4543,0.48562913337092456,0,Low Risk
3648-GZPHF,32,One year,36.25,1151.05,DSL,Mailed check,Medium ($35-65),No,2609,0.06151342108390418,0,Very Low Risk
2075-RMJIK,5,Month-to-month,49.4,232.55,DSL,Mailed check,Medium ($35-65),No,5756,0.2592361716412408,0,Low Risk
9588-YRFHY,49,Two year,19.9,1022.6,No,Credit card (automatic),Low (<$35),No,5240,0.028285865751297504,0,Very Low Risk
9364-YKUVW,15,Month-to-month,19.8,309.4,No,Mailed check,Low (<$35),No,2681,0.1629603368018432,0,Very Low Risk
5392-AKEMH,12,Month-to-month,45.05,523.1,DSL,Electronic check,Medium ($35-65),No,5624,0.6936000143699205,1,Medium Risk
2451-YMUXS,67,Two year,64.55,4250.1,DSL,Bank transfer (automatic),Medium ($35-65),No,4494,0.07754744302767405,0,Very Low Risk
3914-FDRHP,9,Month-to-month,86.25,770.5,Fiber optic,Electronic check,High ($65-95),No,4754,0.5403842251828843,1,Medium Risk
3078-ZKNTS,13,Two year,19.75,246.7,No,Bank transfer (automatic),Low (<$35),No,4314,0.020368142099985675,0,Very Low Risk
1024-KPRBB,38,One year,89.1,3342.0,Fiber optic,Mailed check,High ($65-95),No,2675,0.3553924497169643,0,Low Risk
4690-PKDQG,42,Month-to-month,95.55,3930.6,Fiber optic,Electronic check,Premium (>$95),No,4121,0.6619196621328137,1,Medium Risk
9547-ITEFG,9,Month-to-month,102.6,897.75,Fiber optic,Credit card (automatic),Premium (>$95),No,4062,0.2072111452197733,0,Very Low Risk
1264-FUHCX,49,One year,56.3,2780.6,DSL,Credit card (automatic),Medium ($35-65),No,5913,0.20589321142483413,0,Very Low Risk
7789-CRUVC,61,Month-to-month,94.2,5895.45,Fiber optic,Credit card (automatic),High ($65-95),No,5274,0.24043203722127388,0,Very Low Risk
6598-KELSS,50,One year,43.05,2208.05,DSL,Bank transfer (automatic),Medium ($35-65),No,5409,0.04709436498859309,0,Very Low Risk
9972-VAFJJ,53,One year,94.0,4871.45,Fiber optic,Electronic check,High ($65-95),No,6355,0.2469882918463071,0,Very Low Risk
0422-UXFAP,51,One year,98.85,4947.55,Fiber optic,Electronic check,Premium (>$95),No,6034,0.47884735528780575,0,Low Risk
1904-WAJAA,24,Two year,64.35,1558.65,DSL,Electronic check,Medium ($35-65),No,5461,0.13023463621824102,0,Very Low Risk
5130-YPIRV,62,Two year,72.0,4284.2,DSL,Credit card (automatic),High ($65-95),No,6489,0.03388858668818169,0,Very Low Risk
2843-CQMEG,24,Month-to-month,49.7,1218.25,DSL,Mailed check,Medium ($35-65),No,2911,0.38559487938513654,0,Low Risk
6439-PKTRR,70,Two year,80.7,5617.95,DSL,Electronic check,High ($65-95),No,4412,0.004869556427180582,0,Very Low Risk
5351-QESIO,1,Month-to-month,24.2,24.2,DSL,Mailed check,Low (<$35),No,4276,0.3806769607654459,0,Low Risk
5568-DMXZS,8,Month-to-month,65.45,554.45,DSL,Electronic check,High ($65-95),No,5227,0.44798295546843564,0,Low Risk
8468-FZTOE,72,Two year,74.35,5237.4,DSL,Electronic check,High ($65-95),No,4874,0.007320908317267389,0,Very Low Risk
6633-SYEUS,23,Month-to-month,83.2,2032.3,Fiber optic,Bank transfer (automatic),High ($65-95),No,2061,0.28583686889755966,0,Low Risk
6447-GORXK,31,Month-to-month,25.0,789.2,DSL,Credit card (automatic),Low (<$35),No,4242,0.24199606625524175,0,Very Low Risk
6967-PEJLL,37,One year,40.2,1525.35,DSL,Electronic check,Medium ($35-65),No,2308,0.08091220078347808,0,Very Low Risk
5981-ZVXOT,35,One year,108.35,3726.15,Fiber optic,Electronic check,Premium (>$95),No,5139,0.345968472925645,0,Low Risk
1684-FLBGS,23,Month-to-month,69.5,1652.1,DSL,Credit card (automatic),High ($65-95),No,2159,0.08017319740182062,0,Very Low Risk
1389-WNUIB,20,One year,76.0,1588.75,DSL,Bank transfer (automatic),High ($65-95),No,4085,0.05479850067447474,0,Very Low Risk
0376-OIWME,36,Month-to-month,93.6,3366.05,Fiber optic,Electronic check,High ($65-95),No,2701,0.5389431720840477,1,Medium Risk
0218-QNVAS,71,One year,100.55,7113.75,Fiber optic,Bank transfer (automatic),Premium (>$95),No,5876,0.06620641807351184,0,Very Low Risk
0804-YGEQV,43,One year,24.45,993.15,No,Bank transfer (automatic),Low (<$35),No,5119,0.01608849605712588,0,Very Low Risk
7164-BPTUT,57,Two year,89.55,5012.35,DSL,Mailed check,High ($65-95),No,4260,0.003929069161980411,0,Very Low Risk
2523-EWWZL,27,Month-to-month,76.1,2093.4,Fiber optic,Electronic check,High ($65-95),No,3291,0.6628477351650522,1,Medium Risk
0928-XUTSN,13,Month-to-month,80.5,1011.8,Fiber optic,Electronic check,High ($65-95),No,3895,0.8211530321661611,1,High Risk
0052-YNYOT,67,One year,20.55,1343.4,No,Electronic check,Low (<$35),No,5462,0.16284491536765902,0,Very Low Risk
9586-JGQKH,64,Two year,105.4,6794.75,Fiber optic,Bank transfer (automatic),Premium (>$95),No,4512,0.1208468370420076,0,Very Low Risk
4501-VCPFK,26,Month-to-month,35.75,1022.5,DSL,Electronic check,Medium ($35-65),No,2734,0.2223269622169925,0,Very Low Risk
6075-SLNIL,38,Month-to-month,95.1,3691.2,Fiber optic,Credit card (automatic),Premium (>$95),No,5393,0.47959089875438154,0,Low Risk
9347-AERRL,23,One year,19.3,486.2,No,Credit card (automatic),Low (<$35),No,2111,0.024597269714937618,0,Very Low Risk
2274-XUATA,72,Two year,63.1,4685.55,DSL,Bank transfer (automatic),Medium ($35-65),No,4933,0.008465851887579536,0,Very Low Risk
6691-CCIHA,62,Two year,84.95,5150.55,DSL,Electronic check,High ($65-95),No,6307,0.031511092922739244,0,Very Low Risk
1685-BQULA,40,Month-to-month,93.4,3756.4,Fiber optic,Bank transfer (automatic),High ($65-95),No,3819,0.564031627216531,1,Medium Risk
9053-EJUNL,41,Month-to-month,89.2,3645.75,Fiber optic,Electronic check,High ($65-95),No,3259,0.7107369066467859,1,Medium Risk
0666-UXTJO,34,Month-to-month,85.2,2874.45,Fiber optic,Credit card (automatic),High ($65-95),No,5393,0.447003632853094,0,Low Risk
1471-GIQKQ,1,Month-to-month,49.95,49.95,DSL,Electronic check,Medium ($35-65),No,5230,0.5731377861819557,1,Medium Risk
4807-IZYOZ,51,Two year,20.65,1020.75,No,Bank transfer (automatic),Low (<$35),No,4725,0.02356409929073016,0,Very Low Risk
9710-NJERN,39,Two year,20.15,826.0,No,Mailed check,Low (<$35),No,2007,0.011479130854787663,0,Very Low Risk
9837-FWLCH,12,Month-to-month,19.2,239.0,No,Electronic check,Low (<$35),No,3101,0.1499284967545961,0,Very Low Risk
7203-OYKCT,72,One year,104.95,7544.3,Fiber optic,Electronic check,Premium (>$95),No,5760,0.44869872949841655,0,Low Risk
1035-IPQPU,63,Month-to-month,103.5,6479.4,Fiber optic,Electronic check,Premium (>$95),No,5187,0.6805791019785293,1,Medium Risk
7398-LXGYX,44,Month-to-month,84.8,3626.35,Fiber optic,Credit card (automatic),High ($65-95),No,2770,0.33769854902528723,0,Low Risk
2823-LKABH,18,Month-to-month,95.05,1679.4,Fiber optic,Bank transfer (automatic),Premium (>$95),No,4524,0.5214782464818737,1,Medium Risk
0550-DCXLH,13,Month-to-month,73.35,931.55,DSL,Mailed check,High ($65-95),No,4645,0.22311487369139424,0,Very Low Risk
9281-CEDRU,68,Two year,64.1,4326.25,DSL,Bank transfer (automatic),Medium ($35-65),No,5553,0.020407306271384932,0,Very Low Risk
